pos,target,dist_from_goal,cost
5.003747555701916,8.0,2.996252444298084,89.77528709962242
5.003699688136824,8.0,2.996300311863176,89.77815558871366
5.0037130465056725,8.0,2.9962869534943275,89.77735507680318
5.003725696246025,8.0,2.9962743037539754,89.7765970333637
5.003756104592659,8.0,2.996243895407341,89.77477480765756
5.003740218629542,8.0,2.9962597813704583,89.77572677458147
5.003715459334432,8.0,2.9962845406655676,89.77721048631471
5.00371097346174,8.0,2.9962890265382596,89.77747930553592
5.003706533681922,8.0,2.996293466318078,89.77774536300404
5.003746383713022,8.0,2.996253616286978,89.77535733112794
5.003740325000955,8.0,2.9962596749990453,89.77572040025385
5.003730667521016,8.0,2.9962693324789837,89.77629912754055
5.003758965028013,8.0,2.9962410349719866,89.77460339650001
5.003752885400809,8.0,2.996247114599191,89.77496771743976
5.003743371304263,8.0,2.996256628695737,89.77553785003144
5.003714932504176,8.0,2.9962850674958244,89.77724205698456
5.003765571855998,8.0,2.9962344281440023,89.77420748395417
5.003718234170897,8.0,2.996281765829103,89.77704420239968
5.003695616440799,8.0,2.9963043835592007,89.77839958936082
5.003755246530802,8.0,2.996244753469198,89.77482622691696
5.003756743886168,8.0,2.996243256113832,89.7747364980762
5.0037576172739024,8.0,2.9962423827260976,89.77468416044162
5.003767158545659,8.0,2.996232841454341,89.77411240209553
5.003708119765335,8.0,2.996291880234665,89.77765031560183
5.003725911143373,8.0,2.9962740888566266,89.77658415553609
5.003709782036476,8.0,2.996290217963524,89.777550702639
5.0037426115572465,8.0,2.9962573884427535,89.7755833779779
5.003722443257781,8.0,2.9962775567422186,89.77679197037119
5.003707614385016,8.0,2.996292385614984,89.77768060094331
5.003769713904884,8.0,2.996230286095116,89.77395927313621
5.003727881362693,8.0,2.9962721186373074,89.77646608923298
5.00376121459846,8.0,2.99623878540154,89.77446859144497
5.003764041576753,8.0,2.996235958423247,89.77429918548474
5.00370024494719,8.0,2.99629975505281,89.77812222129529
5.003769324846673,8.0,2.9962306751533268,89.77398258729761
5.003739462891414,8.0,2.9962605371085864,89.77577206234234
5.003719840119755,8.0,2.9962801598802447,89.77694796491984
5.003755562523751,8.0,2.996244437476249,89.77480729107364
5.0037579489378805,8.0,2.9962420510621195,89.77466428552935
5.003758090448356,8.0,2.996241909551644,89.77465580553682
5.003776809224298,8.0,2.9962231907757024,89.7735340894213
5.003757039130284,8.0,2.996242960869716,89.7747188056132
5.003747870432768,8.0,2.9962521295672317,89.77526823936171
5.003734792036344,8.0,2.9962652079636563,89.77605196453493
5.003740133980945,8.0,2.996259866019055,89.77573184716526
5.003703733449834,8.0,2.996296266550166,89.77791316942464
5.003731266599771,8.0,2.996268733400229,89.77626322751813
5.0037164788253214,8.0,2.9962835211746786,89.7771493926293
5.003756770939583,8.0,2.9962432290604166,89.77473487690392
5.003717438088609,8.0,2.996282561911391,89.77709190814289
5.003739905605739,8.0,2.9962600943942608,89.77574553259504
5.003742723822323,8.0,2.996257276177677,89.77557665047672
5.003688469677027,8.0,2.9963115303229726,89.77882786746395
5.003735774141722,8.0,2.996264225858278,89.77599311158106
5.003739077022088,8.0,2.9962609229779122,89.77579518564451
5.003763917812779,8.0,2.996236082187221,89.77430660200628
5.0037529714723625,8.0,2.9962470285276375,89.77496255960698
5.003727394434193,8.0,2.9962726055658067,89.77649526864109
5.003771859668352,8.0,2.996228140331648,89.77383068915246
5.003724675358592,8.0,2.9962753246414078,89.77665821054974
5.003690355601183,8.0,2.996309644398817,89.77871485117366
5.003731906539876,8.0,2.996268093460124,89.77622487887164
5.0037957851127075,8.0,2.9962042148872925,89.77239697308377
5.003740124840356,8.0,2.9962598751596436,89.77573239491684
5.003750078742734,8.0,2.9962499212572657,89.77513590634172
5.003718578238273,8.0,2.9962814217617266,89.77702358394474
5.0037373372179905,8.0,2.9962626627820095,89.77589944381538
5.003733003669475,8.0,2.996266996330525,89.77615913299547
5.003728487613694,8.0,2.996271512386306,89.77642975937721
5.003744113266611,8.0,2.9962558867333886,89.77549338784485
5.003727186739266,8.0,2.9962728132607337,89.77650771485392
5.003708924555819,8.0,2.996291075444181,89.77760208786445
5.0037746902619835,8.0,2.9962253097380165,89.77366106714672
5.003747494814383,8.0,2.996252505185617,89.77529074831085
5.003732994425653,8.0,2.9962670055743468,89.77615968693462
5.0037384446067765,8.0,2.9962615553932235,89.7758330832742
5.003701216729671,8.0,2.996298783270329,89.77806398627254
5.003750443693397,8.0,2.996249556306603,89.77511403667516
5.003711380803525,8.0,2.9962886191964753,89.7774548952632
5.003699115051151,8.0,2.996300884948849,89.77818993145256
5.003758526335908,8.0,2.9962414736640923,89.77462968504771
5.003712593591774,8.0,2.996287406408226,89.77738221800533
5.0036881956490635,8.0,2.9963118043509365,89.77884428892764
5.0037249282706355,8.0,2.9962750717293645,89.77664305466809
5.003765690152112,8.0,2.996234309847888,89.77420039509651
5.003744572435946,8.0,2.996255427564054,89.77546587207053
5.003734512055146,8.0,2.9962654879448536,89.77606874249412
5.00377421284356,8.0,2.9962257871564404,89.77368967621231
5.003725606573888,8.0,2.996274393426112,89.77660240701015
5.003713302864671,8.0,2.9962866971353286,89.77733971430136
5.003732050018281,8.0,2.9962679499817186,89.7762162808765
5.00371284589547,8.0,2.9962871541045297,89.77736709851821
5.003753331148523,8.0,2.9962466688514766,89.7749410060357
5.003737459279368,8.0,2.9962625407206316,89.77589212925655
5.0037308342150055,8.0,2.9962691657849945,89.77628913833907
5.003709350912063,8.0,2.9962906490879373,89.77757653811813
5.003723921165307,8.0,2.9962760788346934,89.77670340597005
5.003741914630466,8.0,2.9962580853695338,89.77562514142303
5.003724301172849,8.0,2.9962756988271506,89.7766806338213
5.003708113028485,8.0,2.996291886971515,89.77765071931323
5.00373262817451,8.0,2.99626737182549,89.77618163466029
5.003706815711526,8.0,2.996293184288474,89.77772846213563
5.003741712216157,8.0,2.996258287783843,89.77563727113366
5.0036960635529555,8.0,2.9963039364470445,89.77837279568055
5.00373917448796,8.0,2.9962608255120404,89.77578934498094
5.0037097733359515,8.0,2.9962902266640485,89.77755122402495
5.003695727288525,8.0,2.996304272711475,89.77839294669042
5.003777014657598,8.0,2.996222985342402,89.77352177894136
5.003722801113579,8.0,2.996277198886421,89.77677052566658
5.003752718157522,8.0,2.9962472818424777,89.77497773948437
5.003702804519999,8.0,2.9962971954800013,89.77796883641321
5.003705295965969,8.0,2.996294704034031,89.77781953422381
5.003719698139781,8.0,2.996280301860219,89.77695647315565
5.003750501002063,8.0,2.996249498997937,89.77511060245388
5.0036803857192345,8.0,2.9963196142807655,89.77931230923635
5.00373243341497,8.0,2.99626756658503,89.77619330569377
5.003746600091625,8.0,2.996253399908375,89.77534436462498
5.0037808572407805,8.0,2.9962191427592195,89.77329151436793
5.003769314789229,8.0,2.9962306852107714,89.7739831899861
5.003754111620648,8.0,2.9962458883793524,89.77489423630175
5.003715194356001,8.0,2.996284805643999,89.77722636533096
5.003727385035142,8.0,2.996272614964858,89.77649583188348
5.003708638359123,8.0,2.9962913616408766,89.77761923843738
5.003743004332478,8.0,2.9962569956675216,89.77555984086563
5.0037074739264735,8.0,2.9962925260735265,89.77768901804075
5.003726092610301,8.0,2.996273907389699,89.77657328104334
5.003705523016768,8.0,2.9962944769832323,89.77780592800221
5.003729947200618,8.0,2.9962700527993817,89.7763422930241
5.003708756544567,8.0,2.996291243455433,89.77761215607704
5.0037575256470825,8.0,2.9962424743529175,89.77468965116493
5.003755328327287,8.0,2.996244671672713,89.77482132527123
5.003728396531264,8.0,2.9962716034687356,89.77643521753107
5.003700435013691,8.0,2.996299564986309,89.77811083137144
5.00373666275363,8.0,2.9962633372463703,89.77593986126756
5.003745730059893,8.0,2.996254269940107,89.77539650134324
5.003739539351594,8.0,2.996260460648406,89.77576748044999
5.003752303810946,8.0,2.9962476961890543,89.77500256918216
5.00370769203985,8.0,2.9962923079601502,89.77767594741164
5.003713940399763,8.0,2.996286059600237,89.77730150954716
5.003708875393999,8.0,2.9962911246060013,89.77760503392696
5.003715877507876,8.0,2.996284122492124,89.77718542698399
5.003714069131116,8.0,2.9962859308688836,89.77729379522812
5.003729747846289,8.0,2.9962702521537112,89.77635423941264
5.003746891814039,8.0,2.996253108185961,89.77532688314031
5.003767021345425,8.0,2.996232978654575,89.77412062377267
5.003702112661639,8.0,2.996297887338361,89.77801029668326
5.00372177666877,8.0,2.99627822333123,89.77683191608953
5.003737393575902,8.0,2.9962626064240983,89.7758960665533
5.0037084991006635,8.0,2.9962915008993365,89.77762758361598
5.003755349728786,8.0,2.9962446502712137,89.77482004278868
5.003697955870808,8.0,2.996302044129192,89.77825939652773
5.003752439071922,8.0,2.9962475609280776,89.77499446367455
5.003716181856946,8.0,2.996283818143054,89.77716718865916
5.0037301415021815,8.0,2.9962698584978185,89.77633064942538
5.003735957486705,8.0,2.996264042513295,89.77598212458113
5.00368643846435,8.0,2.9963135615356498,89.7789495904245
5.0037290009192255,8.0,2.9962709990807745,89.77639899932502
5.0037556956839255,8.0,2.9962443043160745,89.77479931146517
5.0037198030835714,8.0,2.9962801969164286,89.77695018433552
5.003721878250163,8.0,2.996278121749837,89.77682582876731
5.003728217606599,8.0,2.996271782393401,89.77644593966927
5.003721675117888,8.0,2.9962783248821117,89.77683800158354
5.00373219513318,8.0,2.99626780486682,89.77620758481432
5.003710480285502,8.0,2.996289519714498,89.77750885950938
5.003751354518725,8.0,2.996248645481275,89.77505945548376
5.003718676278902,8.0,2.9962813237210977,89.77701770879854
5.003730877638477,8.0,2.9962691223615234,89.77628653617094
5.003742022431177,8.0,2.996257977568823,89.77561868144815
5.003732455219955,8.0,2.9962675447800446,89.77619199902237
5.003748653903003,8.0,2.9962513460969973,89.77522128988068
5.003734896868887,8.0,2.9962651031311127,89.77604568241297
5.003727001639333,8.0,2.9962729983606673,89.77651880705223
5.003753777684938,8.0,2.9962462223150617,89.77491424737278
5.003733965886316,8.0,2.9962660341136838,89.77610147183343
5.0037188202370615,8.0,2.9962811797629385,89.77700908201587
5.00372044167078,8.0,2.9962795583292197,89.77691191661545
5.00370351474266,8.0,2.99629648525734,89.77792627565489
5.00370416306636,8.0,2.9962958369336397,89.77788742425861
5.003760002788235,8.0,2.996239997211765,89.77454120891556
5.0037552720276945,8.0,2.9962447279723055,89.77482469901835
5.003756588015687,8.0,2.996243411984313,89.77474583859399
5.003759427368652,8.0,2.996240572631348,89.77457569082227
5.003758951673783,8.0,2.996241048326217,89.77460419674989
5.003700835592648,8.0,2.9962991644073522,89.77808682628198
5.003775519494055,8.0,2.996224480505945,89.7736113758312
5.0037321799913865,8.0,2.9962678200086135,89.77620849219169
5.003741705496498,8.0,2.9962582945035017,89.77563767381032
5.003709761093955,8.0,2.9962902389060453,89.77755195763646
5.003734974813784,8.0,2.996265025186216,89.77604101154155
5.0037230149414045,8.0,2.9962769850585955,89.77675771191828
5.003709516054667,8.0,2.996290483945333,89.77756664181358
5.003728036053871,8.0,2.9962719639461293,89.77645681929594
5.003707026278001,8.0,2.9962929737219994,89.77771584375823
5.003720793161558,8.0,2.996279206838442,89.77689085332402
5.003737252938148,8.0,2.996262747061852,89.77590449430636
5.003719129458999,8.0,2.9962808705410007,89.77699055169936
5.0037300260645825,8.0,2.9962699739354175,89.77633756706948
5.003739762731837,8.0,2.996260237268163,89.77575409434267
5.003729473166792,8.0,2.996270526833208,89.7763706996935
5.00375058391341,8.0,2.99624941608659,89.7751056339923
5.003733349217074,8.0,2.9962666507829256,89.7761384259393
5.003746236446534,8.0,2.996253763553466,89.7753661560831
5.004094375545422,8.0,2.9959056244545783,89.75450510638578
5.004037363215522,8.0,2.995962636784478,89.75792121008602
5.004068450410156,8.0,2.9959315495898444,89.75605849827807
5.004069151432704,8.0,2.995930848567296,89.75601649397159
5.004017942664514,8.0,2.9959820573354863,89.75908487876173
5.004038435814937,8.0,2.9959615641850634,89.75785694074212
5.0040435960571354,8.0,2.9959564039428646,89.7575477432626
5.004071199719459,8.0,2.9959288002805406,89.755893763504
5.004058497967579,8.0,2.995941502032421,89.7566548360028
5.004070581950288,8.0,2.9959294180497116,89.75593077935685
5.004049157824931,8.0,2.995950842175069,89.75721448729506
5.004030967046521,8.0,2.9959690329534787,89.75830446416202
5.00404594507066,8.0,2.9959540549293404,89.75740699247557
5.00402545705832,8.0,2.9959745429416804,89.75863461954611
5.004037542449561,8.0,2.995962457550439,89.75791047051665
5.004038059496419,8.0,2.995961940503581,89.75787948945982
5.004067291911023,8.0,2.9959327080889766,89.75612791397349
5.004055044149546,8.0,2.9959449558504536,89.75686178485778
5.004080269338515,8.0,2.995919730661485,89.75535032566783
5.004088526494026,8.0,2.9959114735059744,89.75485557084738
5.004059961951033,8.0,2.9959400380489667,89.75656711584844
5.004036984789282,8.0,2.9959630152107177,89.75794388510495
5.004039199779756,8.0,2.995960800220244,89.75781116456325
5.0040448831432425,8.0,2.9959551168567575,89.75747062220188
5.004056535828682,8.0,2.995943464171318,89.75677240510836
5.004044325376612,8.0,2.9959556746233877,89.75750404308079
5.004049284635982,8.0,2.9959507153640184,89.75720688890173
5.0040195626646895,8.0,2.9959804373353105,89.75898780895878
5.004070522985817,8.0,2.995929477014183,89.75593431242477
5.0040303000565425,8.0,2.9959696999434575,89.75834442979291
5.0040684554176,8.0,2.9959315445824,89.75605819823886
5.004078357034484,8.0,2.9959216429655164,89.75546490789199
5.004076020640917,8.0,2.995923979359083,89.75560490098763
5.0040476322819485,8.0,2.9959523677180515,89.75730589635398
5.004052310703615,8.0,2.9959476892963854,89.75702557000352
5.004061060898487,8.0,2.9959389391015128,89.75650126824698
5.004047996625063,8.0,2.9959520033749367,89.75728406526297
5.004056239574609,8.0,2.9959437604253907,89.7567901563183
5.004049797271927,8.0,2.995950202728073,89.75717617226383
5.004060005786285,8.0,2.995939994213715,89.75656448929273
5.004063235624081,8.0,2.9959367643759194,89.75637096139253
5.004072996605047,8.0,2.9959270033949528,89.75578609671062
5.004047453036595,8.0,2.995952546963405,89.75731663656515
5.004046482254298,8.0,2.9959535177457024,89.75737480492849
5.0040500298073045,8.0,2.9959499701926955,89.75716223897614
5.00404797553751,8.0,2.9959520244624898,89.7572853288089
5.00405665791857,8.0,2.9959433420814303,89.7567650896205
5.004055059772615,8.0,2.9959449402273846,89.75686084874067
5.004046772970274,8.0,2.9959532270297258,89.75735738549828
5.004044482210743,8.0,2.995955517789257,89.75749464571896
5.004049706581859,8.0,2.995950293418141,89.75718160632245
5.00404916155878,8.0,2.99595083844122,89.75721426356651
5.00404562451559,8.0,2.99595437548441,89.7574261998418
5.004092839702414,8.0,2.9959071602975857,89.75459713122345
5.004036227570938,8.0,2.9959637724290618,89.75798925707375
5.004058637830783,8.0,2.9959413621692166,89.7566464555634
5.00407199637763,8.0,2.99592800362237,89.7558460288872
5.004092426950767,8.0,2.995907573049233,89.75462186253745
5.004093235080196,8.0,2.9959067649198037,89.75457344092244
5.004049225187121,8.0,2.9959507748128793,89.75721045101892
5.004066848261683,8.0,2.995933151738317,89.75615449684686
5.004063952330749,8.0,2.995936047669251,89.75632801724053
5.004061322480949,8.0,2.9959386775190513,89.75648559454602
5.004029522134331,8.0,2.9959704778656686,89.75839104242642
5.004069371177227,8.0,2.995930628822773,89.75600332718416
5.004050460215108,8.0,2.995949539784892,89.75713644937305
5.004067614081615,8.0,2.995932385918385,89.75610860994627
5.004058257673925,8.0,2.9959417423260746,89.75666923411795
5.004042339750544,8.0,2.9959576602494558,89.75762302007394
5.004058431998681,8.0,2.995941568001319,89.75665878878202
5.004061988685993,8.0,2.9959380113140073,89.75644567636128
5.004032148695071,8.0,2.995967851304929,89.75823366052673
5.004053559270147,8.0,2.9959464407298526,89.75695075721872
5.004093428184406,8.0,2.9959065718155937,89.75456187047864
5.004056179014657,8.0,2.9959438209853433,89.75679378500259
5.004041911578941,8.0,2.995958088421059,89.75764867575565
5.004048053885925,8.0,2.995951946114075,89.75728063424714
5.004064494452131,8.0,2.9959355055478687,89.75629553402364
5.004052016791342,8.0,2.9959479832086577,89.75704318092025
5.004068731677565,8.0,2.995931268322435,89.75604164512075
5.0040366687083075,8.0,2.9959633312916925,89.75796282444415
5.004057970099139,8.0,2.995942029900861,89.75668646526489
5.004067155297968,8.0,2.9959328447020317,89.75613609964408
5.004060834835596,8.0,2.995939165164404,89.75651481365986
5.004052984361573,8.0,2.9959470156384267,89.75698520512795
5.004040824899076,8.0,2.995959175100924,89.7577137887141
5.004032823142188,8.0,2.995967176857812,89.75819324809369
5.004068608306451,8.0,2.9959313916935493,89.75604903734848
5.004063945112126,8.0,2.995936054887874,89.75632844977119
5.0040436615530135,8.0,2.9959563384469865,89.75754381880675
5.00402439055033,8.0,2.99597560944967,89.7586985241732
5.004030702477065,8.0,2.995969297522935,89.75832031700068
5.004058932948793,8.0,2.9959410670512074,89.75662877243927
5.004055188355547,8.0,2.9959448116444527,89.75685314419316
5.004059842251656,8.0,2.995940157748344,89.75657428809173
5.004052316687803,8.0,2.995947683312197,89.75702521143721
5.004056232078789,8.0,2.9959437679212106,89.75679060545941
5.004066408678706,8.0,2.995933591321294,89.75618083607307
5.004095615601102,8.0,2.995904384398898,89.75443080460539
5.004059400152476,8.0,2.9959405998475237,89.7566007781474
5.004035655958444,8.0,2.995964344041556,89.75802350768352
5.004050148893622,8.0,2.995949851106378,89.75715510344327
5.004059541861276,8.0,2.9959404581387243,89.75659228712469
5.004070697495443,8.0,2.995929302504557,89.75592385605441
5.004063107858307,8.0,2.9959368921416933,89.75637861695628
5.004066427133272,8.0,2.9959335728667282,89.7561797303
5.004072710231886,8.0,2.9959272897681144,89.7558032557732
5.0040368213118525,8.0,2.9959631786881475,89.75795368055188
5.004041944037588,8.0,2.9959580559624124,89.75764673086077
5.004060201412318,8.0,2.995939798587682,89.756552767616
5.004055770497816,8.0,2.995944229502184,89.75681826287436
5.004066331423678,8.0,2.9959336685763223,89.7561854650918
5.004032578866543,8.0,2.9959674211334573,89.75820788493058
5.004049479077509,8.0,2.9959505209224906,89.75719523815744
5.004065220771952,8.0,2.9959347792280484,89.75625201388215
5.004062508771376,8.0,2.9959374912286236,89.75641451349259
5.004056191686075,8.0,2.9959438083139247,89.75679302574542
5.004071440452346,8.0,2.9959285595476537,89.75587933913279
5.004087428092562,8.0,2.9959125719074384,89.75492138513043
5.004059847741702,8.0,2.9959401522582976,89.75657395913471
5.004075979795008,8.0,2.995924020204992,89.75560734841241
5.004046867637439,8.0,2.995953132362561,89.75735171313042
5.004068740089127,8.0,2.995931259910873,89.7560411411115
5.004089279665064,8.0,2.995910720334936,89.75481044217796
5.004046090753677,8.0,2.9959539092463228,89.75739826328324
5.004029812715178,8.0,2.995970187284822,89.75837363099453
5.004099206207345,8.0,2.9959007937926554,89.75421566247462
5.0040774096085014,8.0,2.9959225903914986,89.75552167618106
5.00406119797546,8.0,2.99593880202454,89.75649305476234
5.004072589164241,8.0,2.995927410835759,89.75581050997056
5.004049249290918,8.0,2.995950750709082,89.75720900674312
5.004067096421775,8.0,2.9959329035782254,89.75613962742656
5.0040369036623495,8.0,2.9959630963376505,89.75794874617081
5.004058200965342,8.0,2.995941799034658,89.75667263203023
5.004050820757841,8.0,2.9959491792421593,89.75711484601769
5.004021991429614,8.0,2.995978008570386,89.75884227837378
5.0040452867060825,8.0,2.9959547132939175,89.75744644108039
5.004024896861935,8.0,2.995975103138065,89.75866818623138
5.004074117285837,8.0,2.995925882714163,89.75571894716636
5.004056424255078,8.0,2.9959435757449224,89.75677909047272
5.0040376664723745,8.0,2.9959623335276255,89.75790303916295
5.004061214859537,8.0,2.9959387851404626,89.75649204308911
5.004060757003906,8.0,2.9959392429960943,89.7565194772401
5.0040383242532,8.0,2.9959616757468,89.75786362543575
5.004064272773036,8.0,2.995935727226964,89.7563088167496
5.00407742281146,8.0,2.99592257718854,89.75552088508023
5.004079508291605,8.0,2.995920491708395,89.7553959263827
5.004022421552791,8.0,2.995977578447209,89.75881650558404
5.004022339735257,8.0,2.995977660264743,89.75882140805405
5.004082871507573,8.0,2.995917128492427,89.75519440794308
5.004078425663577,8.0,2.995921574336423,89.75546079574431
5.004057232342848,8.0,2.9959427676571524,89.75673067077197
5.004037329732268,8.0,2.9959626702677324,89.75792321637762
5.004052182259383,8.0,2.9959478177406167,89.75703326624765
5.004064546295929,8.0,2.995935453704071,89.75629242761018
5.004034851001913,8.0,2.9959651489980867,89.75807174011128
5.004068200560548,8.0,2.995931799439452,89.75607346892514
5.004055628085007,8.0,2.9959443719149927,89.7568267960912
5.004036805213427,8.0,2.9959631947865732,89.7579546451577
5.00408543247115,8.0,2.9959145675288497,89.75504095931575
5.004056103283296,8.0,2.995943896716704,89.75679832274068
5.004028310875936,8.0,2.9959716891240644,89.758463620329
5.00400155381504,8.0,2.9959984461849603,89.76006689542696
5.004076482974467,8.0,2.995923517025533,89.75557719866639
5.0040827517895865,8.0,2.9959172482104135,89.75520158124657
5.0040442396841245,8.0,2.9959557603158755,89.75750917769876
5.004057659713906,8.0,2.995942340286094,89.75670506318917
5.004073715892513,8.0,2.9959262841074867,89.75574299806094
5.00406251774513,8.0,2.9959374822548703,89.75641397579652
5.004032481944252,8.0,2.995967518055748,89.75821369245118
5.00404107401453,8.0,2.9959589259854704,89.75769886192013
5.004104888454067,8.0,2.9958951115459334,89.75387519384822
5.004079354514723,8.0,2.9959206454852767,89.75540514044917
5.004061639527421,8.0,2.9959383604725787,89.75646659751122
5.004047033965474,8.0,2.995952966034526,89.75734174691074
5.004012995962738,8.0,2.9959870040372616,89.75938128360166
5.004032310735296,8.0,2.9959676892647042,89.75822395118091
5.004051622074456,8.0,2.9959483779255436,89.75706683194696
5.004075411677201,8.0,2.995924588322799,89.75564138917133
5.004068268061258,8.0,2.995931731938742,89.75606942437472
5.004060063179032,8.0,2.9959399368209683,89.75656105038827
5.004045848938085,8.0,2.995954151061915,89.75741275265122
5.004063998612714,8.0,2.995936001387286,89.75632524408441
5.004038972781399,8.0,2.995961027218601,89.75782476612736
5.004073507731949,8.0,2.995926492268051,89.7557554707355
5.0040387032855405,8.0,2.9959612967144595,89.75784091410985
5.00409973546276,8.0,2.99590026453724,89.75418395054305
5.00408351950927,8.0,2.99591648049073,89.75515558075963
5.004057267122307,8.0,2.995942732877693,89.75672858682661
5.004073681546445,8.0,2.995926318453555,89.75574505602673
5.00407002720865,8.0,2.99592997279135,89.75596401869579
5.004034222995992,8.0,2.995965777004008,89.75810936979228
5.004104738748744,8.0,2.995895261251256,89.75388416387733
5.004013010713687,8.0,2.9959869892863127,89.75938039972864
5.004047962896076,8.0,2.9959520371039243,89.75728608627153
5.004051266768648,8.0,2.9959487332313524,89.75708812150545
5.00405936887177,8.0,2.9959406311282297,89.75660265245016
5.004064023379377,8.0,2.995935976620623,89.75632376009764
5.0041156913871525,8.0,2.9958843086128475,89.75322790592679
5.004068929017121,8.0,2.995931070982879,89.75602982080619
5.004033981938732,8.0,2.995966018061268,89.75812381377891
5.004098476037158,8.0,2.995901523962842,89.75425941282879
5.004069088598903,8.0,2.9959309114010972,89.75602025888608
5.004058034538467,8.0,2.995941965461533,89.75668260413514
5.004058386484886,8.0,2.9959416135151136,89.75666151591543
5.004058799499875,8.0,2.995941200500125,89.75663676854131
5.004029377415698,8.0,2.995970622584302,89.75839971388172
5.004031443157155,8.0,2.995968556842845,89.75827593591
5.004047754276146,8.0,2.9959522457238537,89.75729858657802
5.004075438810036,8.0,2.9959245611899643,89.7556397634128
5.004028257331378,8.0,2.9959717426686217,89.75846682868858
5.004078894220601,8.0,2.9959211057793986,89.75543272054455
5.004021152534851,8.0,2.9959788474651488,89.75889254458602
5.004088181772454,8.0,2.9959118182275457,89.75487622595479
5.004066589029222,8.0,2.9959334109707783,89.75617002971002
5.004053466445055,8.0,2.995946533554945,89.75695631919892
5.004051355978051,8.0,2.995948644021949,89.75708277616954
5.0040924753320555,8.0,2.9959075246679445,89.75461896362012
5.004065195051904,8.0,2.995934804948096,89.75625355499385
5.004086067530552,8.0,2.995913932469448,89.75500290764553
5.004080744820975,8.0,2.9959192551790252,89.75532183552446
5.004060196358194,8.0,2.9959398036418063,89.75655307045305
5.004042912241189,8.0,2.9959570877588106,89.75758871692254
5.004057738115378,8.0,2.995942261884622,89.75670036546344
5.004076451320734,8.0,2.995923548679266,89.75557909530966
5.004057076412454,8.0,2.9959429235875463,89.75674001394295
5.00406698826308,8.0,2.99593301173692,89.75614610815052
5.004063438042197,8.0,2.9959365619578033,89.75635883275542
5.00405602549709,8.0,2.99594397450291,89.75680298360294
5.004036740571598,8.0,2.995963259428402,89.75795851844855
5.004061820153061,8.0,2.995938179846939,89.75645577464589
5.004053726365277,8.0,2.995946273634723,89.75694074505782
5.004020035028699,8.0,2.9959799649713013,89.7589595050944
5.004047266777652,8.0,2.9959527332223477,89.75732779702456
5.004015775754959,8.0,2.995984224245041,89.75921471925162
5.004052845639964,8.0,2.995947154360036,89.75699351717996
5.004038218925637,8.0,2.995961781074363,89.7578699365827
5.0040420549730955,8.0,2.9959579450269045,89.75764008369833
5.004065658916732,8.0,2.9959343410832684,89.75622576082037
5.004071831995691,8.0,2.9959281680043093,89.75585587841657
5.0040850092079765,8.0,2.9959149907920235,89.7550663205237
5.004059123441299,8.0,2.9959408765587012,89.7566173583532
5.004045436666508,8.0,2.995954563333492,89.75743745558775
5.004072284058388,8.0,2.995927715941612,89.75582879147123
5.004083721252679,8.0,2.9959162787473206,89.75514349263193
5.0040677087399255,8.0,2.9959322912600745,89.7561029381484
5.004026944176054,8.0,2.9959730558239457,89.75854551223071
5.004044218329283,8.0,2.995955781670717,89.75751045726196
5.004073327435338,8.0,2.9959266725646616,89.75576627384365
5.004065307480245,8.0,2.9959346925197554,89.75624681843442
5.004059669979243,8.0,2.9959403300207574,89.75658461044885
5.004032479765968,8.0,2.995967520234032,89.75821382297255
5.0040680586405974,8.0,2.9959319413594026,89.75608197257517
5.004074234553407,8.0,2.995925765446593,89.75571192066754
5.0040653500000145,8.0,2.9959346499999855,89.75624427070535
5.004027979107443,8.0,2.995972020892557,89.75848349971032
5.0040410949002645,8.0,2.9959589050997355,89.75769761046406
5.004047099842748,8.0,2.995952900157252,89.75733779960649
5.004094297282318,8.0,2.995905702717682,89.75450979576327
5.004073965135148,8.0,2.995926034864852,89.75572806381035
5.004028554663332,8.0,2.995971445336668,89.75844901272683
5.004079309662609,8.0,2.9959206903373907,89.75540782791668
5.004026369080286,8.0,2.995973630919714,89.75857997166254
5.0040667153932405,8.0,2.9959332846067595,89.75616245814646
5.004097504517298,8.0,2.995902495482702,89.75431762439482
5.004099995482618,8.0,2.995900004517382,89.75416837067247
5.004069695519177,8.0,2.995930304480823,89.75598389306558
5.004035816786526,8.0,2.9959641832134736,89.75801387097975
5.004031068702872,8.0,2.995968931297128,89.75829837297654
5.004066392681088,8.0,2.9959336073189116,89.75618179462906
5.0040760047911315,8.0,2.9959239952088685,89.75560585068268
5.004060195349174,8.0,2.995939804650826,89.75655313091228
5.004094723882089,8.0,2.9959052761179112,89.75448423471138
5.00406686037563,8.0,2.99593313962437,89.75615377099534
5.00405723417406,8.0,2.99594276582594,89.75673056104783
5.004079092421103,8.0,2.9959209075788973,89.75542084468364
5.004063105530939,8.0,2.995936894469061,89.75637875640922
5.004085978890132,8.0,2.9959140211098676,89.75500821882697
5.004053025593925,8.0,2.995946974406075,89.75698273452915
5.004069876653679,8.0,2.995930123346321,89.75597303973903
5.004064999154984,8.0,2.995935000845016,89.75626529288225
5.004033077796119,8.0,2.9959669222038814,89.75817798939798
5.0040807906548395,8.0,2.9959192093451605,89.75531908923332
5.004045882760304,8.0,2.9959541172396964,89.75741072605489
5.00405736509055,8.0,2.99594263490945,89.75672271668178
5.004046764728146,8.0,2.9959532352718536,89.75735787935886
