Time,X Desired,X Actual,Y Desired,Y Actual,Z Desired,Z Actual,Roll Desired,Roll Actual,Pitch Desired,Pitch Actual,Yaw Desired,Yaw Actual
2.1300000000000705,3.1560000000000845,2.7742091712997277,1.5,1.3839963035215603,3.447999999999972,3.533307525092272,0.0,3.841291233182445e-16,0.0,2.0386585792623608e-15,-0.08168140899337892,-0.07439263396682069
2.1400000000000916,3.16800000000011,2.7880967588092624,1.5,1.3900695471910978,3.4439999999999635,3.526460244090476,0.0,3.71442159456843e-16,0.0,2.0518361706909823e-15,-0.08796459430057177,-0.08000952635016671
2.1500000000001127,3.180000000000135,2.801688471791916,1.5,1.3954047782180201,3.439999999999955,3.5198482106161992,0.0,3.5275408076558213e-16,0.0,2.066818177395309e-15,-0.09424777960776462,-0.08810715910024661
2.160000000000134,3.1920000000001605,2.8150001401937508,1.5,1.4003306344535829,3.4359999999999467,3.5133847277081998,0.0,3.399353442185754e-16,0.0,2.081811828270238e-15,-0.10053096491495746,-0.0937786309723526
2.170000000000155,3.204000000000186,2.8285420107332673,1.5,1.4051209238331386,3.431999999999938,3.50692786016932,0.0,3.230080409125889e-16,0.0,2.0974869692925407e-15,-0.10681415022215031,-0.1011992042086631
2.180000000000176,3.216000000000211,2.84263519769541,1.5,1.4096044363042024,3.4279999999999298,3.5004038596477165,0.0,2.971169394026798e-16,0.0,2.114099972318244e-15,-0.11309733552934315,-0.11225691611116476
2.190000000000197,3.2280000000002365,2.8569234824915277,1.5,1.4137467196480156,3.4239999999999213,3.4941687990358306,0.0,2.759244489017396e-16,0.0,2.1315156492492095e-15,-0.119380520836536,-0.12128604143163994
2.2000000000002182,3.240000000000262,2.8710760166027507,1.5,1.4178824423192167,3.419999999999913,3.488136751592539,0.0,2.6065729350209186e-16,0.0,2.1494307939432705e-15,-0.12566370614372885,-0.12779137699706833
2.2100000000002393,3.252000000000287,2.8851702815424587,1.5,1.4220417836194068,3.4159999999999044,3.482265040274745,0.0,2.459708228214392e-16,0.0,2.1681967421262493e-15,-0.1319468914509217,-0.13418936367078696
2.2200000000002604,3.2640000000003124,2.8992536469802612,1.5,1.4259002861411476,3.411999999999896,3.4765057766627447,0.0,2.35703036642983e-16,0.0,2.1873358433075034e-15,-0.13823007675811452,-0.13878982753675492
2.2300000000002815,3.2760000000003378,2.913259797668473,1.5,1.4295482089497071,3.4079999999998876,3.470608101941418,0.0,2.2745197481492857e-16,0.0,2.2058868424533355e-15,-0.14451326206530737,-0.1425445690502743
2.2400000000003026,3.288000000000363,2.927329556476237,1.5,1.4333263565085834,3.403999999999879,3.4648281774090477,0.0,2.223504132458402e-16,0.0,2.224748463926795e-15,-0.15079644737250023,-0.14509084978972217
2.2500000000003237,3.3000000000003884,2.941717821018645,1.5,1.4375742789964152,3.3999999999998707,3.4591528858492193,0.0,2.2143163760194615e-16,0.0,2.2437532422221293e-15,-0.15707963267969308,-0.14604292355746298
2.260000000000345,3.3120000000004137,2.956404280772346,1.5,1.442348405185484,3.3959999999998622,3.453627117849253,0.0,2.2020696452700283e-16,0.0,2.2634129521434113e-15,-0.16336281798688593,-0.14742073017403007
2.270000000000366,3.324000000000439,2.9714396507094096,1.5,1.4469542346446453,3.391999999999854,3.4483858172618858,0.0,2.1191856657546506e-16,0.0,2.284981169799859e-15,-0.16964600329407875,-0.15221185381674873
2.280000000000387,3.3360000000004644,2.9862852954986248,1.5,1.4517942866954532,3.3879999999998454,3.4418558175561382,0.0,2.0453061183495028e-16,0.0,2.301653287737204e-15,-0.1759291886012716,-0.15572516914986653
2.290000000000408,3.3480000000004897,3.001164697413048,1.5,1.4570647415515563,3.383999999999837,3.43438730831439,0.0,1.9980754066722734e-16,0.0,2.313818894183768e-15,-0.18221237390846445,-0.15749254371038982
2.3000000000004293,3.360000000000515,3.016101260284669,1.5,1.461817825273711,3.3799999999998285,3.4271948833050843,0.0,1.8120068118524664e-16,0.0,2.3276668281940473e-15,-0.1884955592156573,-0.1656712579501347
2.3100000000004504,3.3720000000005403,3.0306757588035533,1.5,1.4657913465728483,3.37599999999982,3.4197303023519607,0.0,1.528093639964627e-16,0.0,2.340795224175419e-15,-0.19477874452285016,-0.17794204905547253
2.3200000000004715,3.3840000000005657,3.045286870253504,1.5,1.4692071618680032,3.3719999999998116,3.412309200939866,0.0,1.289443256505044e-16,0.0,2.3533660155705327e-15,-0.20106192983004298,-0.18788457070376086
2.3300000000004926,3.396000000000591,3.0597288878310764,1.5,1.4723818162976923,3.367999999999803,3.4051884440989952,0.0,1.0906013407000968e-16,0.0,2.3664282860667498e-15,-0.20734511513723583,-0.19606648250916317
2.3400000000005137,3.4080000000006163,3.0739921961377275,1.5,1.4753138106597912,3.3639999999997947,3.398299946996422,0.0,9.106127690372909e-17,0.0,2.380001269126114e-15,-0.21362830044442865,-0.20347793029238523
2.3500000000005348,3.4200000000006416,3.088470505672432,1.5,1.478091139740669,3.3599999999997863,3.3917052056365486,0.0,7.564878794803664e-17,0.0,2.394578208044993e-15,-0.2199114857516215,-0.20990370385669946
2.360000000000556,3.432000000000667,3.102946638772417,1.5,1.4808906899168155,3.355999999999778,3.3855333920721247,0.0,5.918331254265894e-17,0.0,2.410822446421375e-15,-0.22619467105881436,-0.2170638173690584
2.370000000000577,3.4440000000006923,3.117047826275641,1.5,1.4837330151833696,3.3519999999997694,3.379837707312671,0.0,4.3772793627897406e-17,0.0,2.4289984225067173e-15,-0.2324778563660072,-0.22394619757699033
2.380000000000598,3.4560000000007176,3.1308421692608586,1.5,1.4863316592469507,3.347999999999761,3.3746598493252846,0.0,2.8667623874791844e-17,0.0,2.4494525030091185e-15,-0.23876104167320006,-0.2308703852065501
2.390000000000619,3.468000000000743,3.1445792366705914,1.5,1.48874012405581,3.3439999999997525,3.369662182461033,0.0,1.656022162304377e-17,0.0,2.4709079515884157e-15,-0.24504422698039288,-0.23659451308606422
2.4000000000006403,3.4800000000007683,3.1583270157824197,1.5,1.4911455365144008,3.339999999999744,3.364855657500572,0.0,7.235678297869534e-18,0.0,2.4932868211704997e-15,-0.25132741228758576,-0.24177849821873196
2.4100000000006614,3.4920000000007936,3.171875518677324,1.5,1.493273158598278,3.3359999999997356,3.3604584213863493,0.0,1.2262608287351666e-18,0.0,2.5176338854482796e-15,-0.25761059759477856,-0.24632947727981896
2.4200000000006825,3.504000000000819,3.18534116093701,1.5,1.495290075983028,3.331999999999727,3.356269108223223,0.0,-8.54537837165487e-19,0.0,2.5433595001363282e-15,-0.2638937829019714,-0.2495592127803412
2.4300000000007036,3.5160000000008442,3.1989683501248822,1.5,1.4972008038295217,3.3279999999997187,3.352280638618953,0.0,-3.395653690574871e-18,0.0,2.57054338931821e-15,-0.27017696820916426,-0.2539212828233122
2.4400000000007247,3.5280000000008696,3.2126210488544493,1.5,1.4989276776518645,3.3239999999997103,3.348545135466751,0.0,-6.976808355831449e-18,0.0,2.599309993113603e-15,-0.2764601535163571,-0.25978712026867073
2.450000000000746,3.540000000000895,3.2262252572114565,1.5,1.500691400782903,3.319999999999702,3.3447940701509236,0.0,-1.4268254383862558e-17,0.0,2.628614855424144e-15,-0.28274333882354996,-0.2687049831251364
2.460000000000767,3.55200000000092,3.2396547880824462,1.5,1.5025115683647088,3.3159999999996934,3.3409032828808853,0.0,-2.1053217786787995e-17,0.0,2.657687248978178e-15,-0.2890265241307428,-0.278386741290706
2.470000000000788,3.5640000000009455,3.2529848068197014,1.5,1.504271835580421,3.311999999999685,3.33702805712992,0.0,-2.9191884228371113e-17,0.0,2.6871415135800088e-15,-0.29530970943793566,-0.2898396117458719
2.480000000000809,3.576000000000971,3.266372492226324,1.5,1.5057640348840884,3.3079999999996765,3.3330223096951674,0.0,-3.866197236973827e-17,0.0,2.7162849222095066e-15,-0.3015928947451285,-0.30322858359734906
2.49000000000083,3.588000000000996,3.279538141091511,1.5,1.5069052957500135,3.303999999999668,3.3289687096939025,0.0,-4.0571689850605106e-17,0.0,2.7454501271749077e-15,-0.30787608005232137,-0.3132145150380461
2.5000000000008513,3.6000000000010215,3.2925674226092774,1.5,1.5078175131156106,3.2999999999996597,3.3250573110846786,0.0,-3.535515936311357e-17,0.0,2.7756509841761885e-15,-0.3141592653595142,-0.3195505741377475
2.5100000000008724,3.612000000001047,3.305571223465832,1.5,1.508699229407462,3.295999999999651,3.32119686469196,0.0,-2.4473693205223414e-17,0.0,2.8068008390209215e-15,-0.320442450666707,-0.32341280755818763
2.5200000000008935,3.624000000001072,3.3183985695242426,1.5,1.5093205263364218,3.2919999999996428,3.3175591912718785,0.0,-1.9680430151937842e-18,0.0,2.8395397841391043e-15,-0.32672563597389986,-0.3236937840114665
2.5300000000009146,3.6360000000010975,3.331151411571048,1.5,1.5095164184737584,3.2879999999996343,3.3141816476748476,0.0,2.265616789392347e-17,0.0,2.8740421726634946e-15,-0.3330088212810927,-0.3230996115006144
2.5400000000009357,3.648000000001123,3.34405537819995,1.5,1.5096216960443067,3.283999999999626,3.3108159884635904,0.0,3.813551593254628e-17,0.0,2.9093415744416152e-15,-0.33929200658828557,-0.32454135151539026
2.550000000000957,3.660000000001148,3.3571232640343824,1.5,1.5099324262702467,3.2799999999996174,3.3075429065267348,0.0,3.8764052459196685e-17,0.0,2.945864023982316e-15,-0.3455751918954784,-0.32950804151807556
2.560000000000978,3.6720000000011734,3.370106230123605,1.5,1.5103723752239548,3.275999999999609,3.3041183256412983,0.0,2.9221332466399225e-17,0.0,2.982636963514826e-15,-0.35185837720267127,-0.33659316932574174
2.570000000000999,3.6840000000011988,3.3830183800384597,1.5,1.5109842957612412,3.2719999999996006,3.300275576721629,0.0,9.569216869211258e-18,0.0,3.0181732155845374e-15,-0.3581415625098641,-0.34571256106476617
2.58000000000102,3.696000000001224,3.3959103795051186,1.5,1.5118374563139363,3.267999999999592,3.2960819345004855,0.0,-1.865927196221264e-17,0.0,3.0522710615121363e-15,-0.36442474781705697,-0.3563685090864883
2.5900000000010412,3.7080000000012494,3.4085188809295306,1.5,1.5128377079442181,3.2639999999995837,3.2914868579729135,0.0,-4.444178108238832e-17,0.0,3.0844539021358976e-15,-0.3707079331242498,-0.3656285383287335
2.6000000000010624,3.7200000000012747,3.4211073577701985,1.5,1.5139308478057931,3.2599999999995752,3.28661481575897,0.0,-7.186554455222878e-17,0.0,3.114955580982743e-15,-0.3769911184314427,-0.3748151894101122
2.6100000000010835,3.7320000000013,3.4340433847914156,1.5,1.5150279981475272,3.255999999999567,3.2818877734505087,0.0,-1.0242356450431249e-16,0.0,3.1454061242455215e-15,-0.38327430373863547,-0.3844788290925503
2.6200000000011046,3.7440000000013254,3.4470947199362993,1.5,1.515974358082955,3.2519999999995584,3.2775278809411548,0.0,-1.2660457435220497e-16,0.0,3.177208359224729e-15,-0.3895574890458283,-0.3921942806510654
2.6300000000011257,3.7560000000013507,3.4602219908372116,1.5,1.5168838372816196,3.24799999999955,3.2733117417082926,0.0,-1.3603699485625405e-16,0.0,3.2102338377558735e-15,-0.39584067435302117,-0.39571785767751566
2.6400000000011468,3.768000000001376,3.473496457372875,1.5,1.5179978672629006,3.2439999999995415,3.2690936761772122,0.0,-1.370256654615754e-16,0.0,3.2435934537675386e-15,-0.402123859660214,-0.39688689720247755
2.650000000001168,3.7800000000014014,3.4866933393930273,1.5,1.5191971182037043,3.239999999999533,3.264955893213791,0.0,-1.428578209927785e-16,0.0,3.2771977767784483e-15,-0.4084070449674069,-0.3995475957275173
2.660000000001189,3.7920000000014267,3.4996452023180518,1.5,1.5202999083592945,3.2359999999995246,3.260826977329071,0.0,-1.5879900462348105e-16,0.0,3.310831073662e-15,-0.4146902302745997,-0.4051342469545566
2.67000000000121,3.804000000001452,3.5124479138691362,1.5,1.5211817673966999,3.231999999999516,3.2569444534290524,0.0,-1.7775893998587855e-16,0.0,3.3458848861684885e-15,-0.4209734155817926,-0.41161556371696845
2.680000000001231,3.8160000000014773,3.5254716589306914,1.5,1.5218953937824642,3.2279999999995077,3.2534581178934423,0.0,-1.9553919180716325e-16,0.0,3.383371935552105e-15,-0.4272566008889854,-0.417820101222669
2.6900000000012523,3.8280000000015026,3.538472691125681,1.5,1.522505311845314,3.2239999999994993,3.250148540780228,0.0,-2.1365833757882447e-16,0.0,3.4223526661516415e-15,-0.4335397861961783,-0.4243449159508757
2.7000000000012734,3.840000000001528,3.551334028889341,1.5,1.5229837599555685,3.219999999999491,3.2468394474455065,0.0,-2.301582238202115e-16,0.0,3.4622506069949212e-15,-0.43982297150337113,-0.43057031465780643
2.7100000000012945,3.8520000000015533,3.564131293111255,1.5,1.523194790706126,3.2159999999994824,3.24355798061387,0.0,-2.4836241672702125e-16,0.0,3.502937930044939e-15,-0.446106156810564,-0.43743983388143837
2.7200000000013156,3.8640000000015786,3.5768669906826305,1.5,1.5232070738865997,3.211999999999474,3.24027088879592,0.0,-2.728941585133173e-16,0.0,3.544063079498442e-15,-0.4523893421177568,-0.4464062207156369
2.7300000000013367,3.876000000001604,3.5897022470958477,1.5,1.5233426458155335,3.2079999999994655,3.236911024876783,0.0,-2.985341993366788e-16,0.0,3.585556763858552e-15,-0.4586725274249496,-0.4557891837266511
2.740000000001358,3.8880000000016293,3.602631337859509,1.5,1.5236384430557646,3.203999999999457,3.23354054444148,0.0,-3.1840963092717874e-16,0.0,3.6280500563148294e-15,-0.4649557127321425,-0.463381208616908
2.750000000001379,3.9000000000016546,3.6156329424745977,1.5,1.5239711508679021,3.1999999999994486,3.23016499565573,0.0,-3.2675309590419165e-16,0.0,3.6717316644286705e-15,-0.47123889803933533,-0.4673555718918284
2.7600000000014,3.91200000000168,3.628580632321442,1.5,1.5244400292180216,3.19599999999944,3.226758976651731,0.0,-3.3619597792201914e-16,0.0,3.71518225950791e-15,-0.4775220833465282,-0.4721211896461741
2.770000000001421,3.9240000000017052,3.6413923323574795,1.5,1.5250165659554527,3.1919999999994317,3.2233756708943604,0.0,-3.5507963700221704e-16,0.0,3.757551420660159e-15,-0.48380526865372103,-0.48016814024839133
2.780000000001442,3.9360000000017306,3.654042100280673,1.5,1.525425864411717,3.1879999999994233,3.220078745141864,0.0,-3.711471300790936e-16,0.0,3.800386231296341e-15,-0.4900884539609139,-0.48742158409206515
2.7900000000014633,3.948000000001756,3.6667610862109474,1.5,1.5255910065667828,3.183999999999415,3.2166084439673885,0.0,-3.783788707888636e-16,0.0,3.843584258125214e-15,-0.49637163926810673,-0.49231218182471687
2.8000000000014844,3.960000000001781,3.679726100109961,1.5,1.5256460272153118,3.1799999999994064,3.2128921032963538,0.0,-3.7731100197758764e-16,0.0,3.886709589300077e-15,-0.5026548245752995,-0.4949249871748902
2.8100000000015055,3.9720000000018065,3.6926494917054677,1.5,1.5255574862565984,3.175999999999398,3.209108864317139,0.0,-3.715258158898214e-16,0.0,3.929886204534139e-15,-0.5089380098824924,-0.4961987218058017
2.8200000000015266,3.984000000001832,3.705406980151153,1.5,1.5253508833207035,3.1719999999993895,3.20524228287459,0.0,-3.7046447709795013e-16,0.0,3.971693237373728e-15,-0.5152211951896852,-0.49858619507824753
2.8300000000015477,3.996000000001857,3.718223832905825,1.5,1.5250259134599136,3.167999999999381,3.201139402796155,0.0,-3.7310299703937755e-16,0.0,4.011427910112798e-15,-0.5215043804968781,-0.5018262723152002
2.840000000001569,4.008000000001882,3.7310723672551016,1.5,1.5245826470315165,3.1639999999993726,3.1969169984691708,0.0,-3.8288973789419295e-16,0.0,4.048792917361958e-15,-0.5277875658040709,-0.5069027882502334
2.85000000000159,4.020000000001907,3.743711925886262,1.5,1.5241472340060174,3.159999999999364,3.1926529234586627,0.0,-4.05399790460982e-16,0.0,4.082906466955215e-15,-0.5340707511112638,-0.5153813087466084
2.860000000001611,4.032000000001933,3.7562660673113903,1.5,1.5236322367029749,3.1559999999993558,3.188245897753955,0.0,-4.386677856399148e-16,0.0,4.1139147444242386e-15,-0.5403539364184566,-0.5263761946705556
2.870000000001632,4.044000000001958,3.768963604904217,1.5,1.523112461024398,3.1519999999993473,3.1839784322852984,0.0,-4.824459502197191e-16,0.0,4.143626305342945e-15,-0.5466371217256495,-0.5390001536389692
2.8800000000016532,4.056000000001983,3.7815119498363763,1.5,1.5227925899089958,3.147999999999339,3.1797364730495703,0.0,-5.211232412368184e-16,0.0,4.173048478742084e-15,-0.5529203070328423,-0.5500269364818896
2.8900000000016743,4.068000000002009,3.793917703170712,1.5,1.5225582041222554,3.1439999999993304,3.175301330029458,0.0,-5.496844355815757e-16,0.0,4.2020068542031586e-15,-0.5592034923400352,-0.558624551582551
2.9000000000016954,4.080000000002034,3.8065768163092226,1.5,1.5222095522918102,3.139999999999322,3.170812338686513,0.0,-5.821986536104892e-16,0.0,4.229788628564285e-15,-0.565486677647228,-0.5678982846684403
2.9100000000017165,4.092000000002059,3.8195711001366726,1.5,1.5217447034207967,3.1359999999993136,3.166115590510921,0.0,-6.0839186322193875e-16,0.0,4.25665387226613e-15,-0.5717698629544209,-0.5755962598674527
2.9200000000017377,4.104000000002085,3.832617676748996,1.5,1.5213061853407233,3.131999999999305,3.161252874348775,0.0,-6.125625837610851e-16,0.0,4.2846990301552555e-15,-0.5780530482616137,-0.5783218010621799
2.9300000000017588,4.11600000000211,3.8454695355972124,1.5,1.5208984261652145,3.1279999999992967,3.1563929186566155,0.0,-6.07823890033068e-16,0.0,4.3133441272267264e-15,-0.5843362335688066,-0.5790332141290744
2.94000000000178,4.128000000002135,3.8580166670037617,1.5,1.5204501100300356,3.1239999999992882,3.1514359348295744,0.0,-6.11174399721934e-16,0.0,4.340446156086353e-15,-0.5906194188759994,-0.581401898709534
2.950000000001801,4.140000000002161,3.8702919564142375,1.5,1.5199621222973219,3.11999999999928,3.146616853084263,0.0,-6.321875407356469e-16,0.0,4.365614033960289e-15,-0.5969026041831923,-0.5875971649591895
2.960000000001822,4.152000000002186,3.8824914140879208,1.5,1.5194292575797683,3.1159999999992714,3.1421755837394194,0.0,-6.632312900777409e-16,0.0,4.390587346503651e-15,-0.6031857894903851,-0.5959846609419917
2.970000000001843,4.164000000002211,3.894622124831651,1.5,1.5190364080990548,3.111999999999263,3.1379059372529317,0.0,-6.932991038838905e-16,0.0,4.416046008929909e-15,-0.6094689747975779,-0.6041172757946196
2.9800000000018643,4.176000000002237,3.906901633512212,1.5,1.518988004723041,3.1079999999992545,3.133385142175093,0.0,-7.101508548394065e-16,0.0,4.442124617213142e-15,-0.6157521601047707,-0.6091700385266913
2.9900000000018854,4.188000000002262,3.9195852627998233,1.5,1.5190941209987616,3.103999999999246,3.128594361742706,0.0,-7.19462679873262e-16,0.0,4.4678802776458145e-15,-0.6220353454119636,-0.6124836721077451
3.0000000000019065,4.200000000002287,3.932458587614932,1.5,1.518944685918277,3.0999999999992376,3.12380999913364,0.0,-7.38956374733397e-16,0.0,4.4920363709086985e-15,-0.6283185307191564,-0.6181816210316613
3.0100000000019276,4.212000000002313,3.945349726810469,1.5,1.518605074242692,3.095999999999229,3.1190349781010016,0.0,-7.577247433145902e-16,0.0,4.516285709459486e-15,-0.6346017160263493,-0.6237984061357783
3.0200000000019487,4.224000000002338,3.9582961151615277,1.5,1.5181455152389203,3.0919999999992207,3.1142337796478503,0.0,-7.713887500282698e-16,0.0,4.541156920290702e-15,-0.6408849013335421,-0.6283112323691692
3.03000000000197,4.236000000002363,3.971418076933876,1.5,1.5175626087881708,3.0879999999992123,3.1095800007974224,0.0,-7.920185551724898e-16,0.0,4.565537960965763e-15,-0.647168086640735,-0.6345844824173205
3.040000000001991,4.2480000000023885,3.9845556101928716,1.5,1.5168828795529692,3.083999999999204,3.1052453295262117,0.0,-8.240974995406589e-16,0.0,4.58963758972736e-15,-0.6534512719479278,-0.643725497837594
3.050000000002012,4.260000000002414,3.9974571850576646,1.5,1.516126044712676,3.0799999999991954,3.101097211852722,0.0,-8.649009971735799e-16,0.0,4.613241337795188e-15,-0.6597344572551207,-0.6544668555125733
3.060000000002033,4.272000000002439,4.010115915513381,1.5,1.5153126571730289,3.075999999999187,3.0970388195021172,0.0,-9.08069669066652e-16,0.0,4.637411411248525e-15,-0.6660176425623135,-0.6651467059957407
3.070000000002054,4.2840000000024645,4.022644008076374,1.5,1.5143979521923803,3.0719999999991785,3.0930272394018865,0.0,-9.466658524508197e-16,0.0,4.663468610722809e-15,-0.6723008278695064,-0.6744955054657285
3.0800000000020753,4.29600000000249,4.035088381850875,1.5,1.5133355229297163,3.06799999999917,3.089102875447444,0.0,-9.73644786524963e-16,0.0,4.692767758674257e-15,-0.6785840131766993,-0.6813337495077968
3.0900000000020964,4.308000000002515,4.047498592504777,1.5,1.5122808612809933,3.0639999999991616,3.0853001076722246,0.0,-9.834577956032936e-16,0.0,4.726284271690037e-15,-0.6848671984838921,-0.6847765467516176
3.1000000000021175,4.3200000000025405,4.060201901681946,1.5,1.511179413472914,3.059999999999153,3.0814023752399398,0.0,-9.770163219846783e-16,0.0,4.762648457559297e-15,-0.691150383791085,-0.685132358117451
3.1100000000021386,4.332000000002566,4.073347372597041,1.5,1.5100163087103926,3.0559999999991447,3.0773649437793322,0.0,-9.685980511832357e-16,0.0,4.798896559442373e-15,-0.6974335690982778,-0.6850569710536328
3.1200000000021597,4.344000000002591,4.086567572572665,1.5,1.5088184770773776,3.0519999999991363,3.0733702706722776,0.0,-9.753929637904472e-16,0.0,4.832247806647581e-15,-0.7037167544054707,-0.6878861558456489
3.130000000002181,4.3560000000026164,4.099550289843133,1.5,1.5075880391393013,3.047999999999128,3.069573307453244,0.0,-9.928159360754296e-16,0.0,4.8642550587755175e-15,-0.7099999397126635,-0.6927629683253129
3.140000000002202,4.368000000002642,4.112392110322216,1.5,1.50617848926548,3.0439999999991194,3.0660884325588045,0.0,-1.0086283205592137e-15,0.0,4.8981286885927234e-15,-0.7162831250198564,-0.6973574054405549
3.150000000002223,4.380000000002667,4.124889201271825,1.5,1.5044357655830485,3.039999999999111,3.0624106104103177,0.0,-1.0374056729408015e-15,0.0,4.929038549121946e-15,-0.7225663103270492,-0.7044485076924168
3.160000000002244,4.392000000002692,4.137241203260435,1.5,1.5027816299461405,3.0359999999991025,3.058540446118703,0.0,-1.0868700413200832e-15,0.0,4.954737928566538e-15,-0.7288494956342421,-0.7155151816953965
3.1700000000022652,4.404000000002718,4.149686256572804,1.5,1.5013215837346412,3.031999999999094,3.054954911169804,0.0,-1.139574497373987e-15,0.0,4.9810923607256954e-15,-0.7351326809414348,-0.727131783682996
3.1800000000022863,4.416000000002743,4.1619138084357665,1.5,1.5001055773494298,3.0279999999990856,3.051385831267884,0.0,-1.1888442686167918e-15,0.0,5.00896860698355e-15,-0.7414158662486277,-0.7379030495137197
3.1900000000023074,4.428000000002768,4.174023999265653,1.5,1.4990373985760268,3.023999999999077,3.047711984681252,0.0,-1.2325399974469447e-15,0.0,5.037974786870132e-15,-0.7476990515558205,-0.7474474943076601
3.2000000000023285,4.440000000002794,4.186186799692061,1.5,1.4977738004875631,3.0199999999990688,3.044147045130313,0.0,-1.2655361370909772e-15,0.0,5.0701057673108e-15,-0.7539822368630134,-0.7548216207466654
3.2100000000023496,4.452000000002819,4.198316904347666,1.5,1.496305774228039,3.0159999999990603,3.040566967782429,0.0,-1.2885924372846477e-15,0.0,5.10493202830373e-15,-0.7602654221702062,-0.7601437333447001
3.2200000000023707,4.464000000002844,4.210539190615189,1.5,1.495012675858634,3.011999999999052,3.036891765226636,0.0,-1.3029271227132182e-15,0.0,5.1417897105689805e-15,-0.7665486074773991,-0.7636591438459591
3.230000000002392,4.47600000000287,4.222873759378967,1.5,1.4940422446438504,3.0079999999990434,3.033154320881383,0.0,-1.3143223857175431e-15,0.0,5.179222497689523e-15,-0.7728317927845919,-0.7666017557126024
3.240000000002413,4.488000000002895,4.235163164074397,1.5,1.4931719126252059,3.003999999999035,3.0294442601674927,0.0,-1.3294212059623628e-15,0.0,5.21519094342795e-15,-0.7791149780917848,-0.7705331422707021
3.250000000002434,4.500000000002921,4.247380571788157,1.5,1.4924069306583183,2.9999999999990266,3.0258363882851134,0.0,-1.3566806776723287e-15,0.0,5.247769690883277e-15,-0.7853981633989777,-0.7772540884423316
3.260000000002455,4.5120000000029465,4.259481554280548,1.5,1.4916930997456164,2.995999999999018,3.0221823217415262,0.0,-1.3950598834911202e-15,0.0,5.276721788099108e-15,-0.7916813487061706,-0.7865463787528463
3.2700000000024763,4.524000000002972,4.271416894437404,1.5,1.4907630445754378,2.9919999999990097,3.0185994935726335,0.0,-1.4302456662387297e-15,0.0,5.305944944351086e-15,-0.7979645340133634,-0.7954808919595872
3.2800000000024974,4.536000000002997,4.283363871316819,1.5,1.4895849205555876,2.9879999999990012,3.0152689564378594,0.0,-1.4529396132650436e-15,0.0,5.339310005524159e-15,-0.8042477193205563,-0.8019887785331478
3.2900000000025185,4.5480000000030225,4.295533932416811,1.5,1.488147481614701,2.983999999998993,3.011984089982777,0.0,-1.4672872963158919e-15,0.0,5.375421623391087e-15,-0.8105309046277491,-0.8068233836033929
3.3000000000025396,4.560000000003048,4.307718582686173,1.5,1.486579260514638,2.9799999999989844,3.0085116300389267,0.0,-1.484105994272721e-15,0.0,5.410202393132289e-15,-0.816814089934942,-0.8119870706702753
3.3100000000025607,4.572000000003073,4.319649354589864,1.5,1.4851521880781047,2.975999999998976,3.0046184608595228,0.0,-1.502590181522133e-15,0.0,5.442851787270839e-15,-0.8230972752421348,-0.8172120893854415
3.3200000000025818,4.5840000000030985,4.331535177133856,1.5,1.4838014287500503,2.9719999999989675,3.0005124577948155,0.0,-1.5177576901733546e-15,0.0,5.475174137769478e-15,-0.8293804605493277,-0.8216834782667765
3.330000000002603,4.596000000003124,4.343360659820723,1.5,1.482544340174321,2.967999999998959,2.996479787453222,0.0,-1.5402157204608543e-15,0.0,5.505201938379919e-15,-0.8356636458565204,-0.8273472701959063
3.340000000002624,4.608000000003149,4.354798596226788,1.5,1.4811878340560014,2.9639999999989506,2.9924074676156596,0.0,-1.5765592457724233e-15,0.0,5.530514217229612e-15,-0.8419468311637133,-0.8354643312226613
3.350000000002645,4.6200000000031745,4.366051376833337,1.5,1.4798810016661292,2.959999999998942,2.988348520110948,0.0,-1.6150977774239851e-15,0.0,5.554655836568879e-15,-0.8482300164709061,-0.8439632281068481
3.360000000002666,4.6320000000032,4.377419910297223,1.5,1.4789020969454492,2.9559999999989337,2.9844218801815163,0.0,-1.64767682016273e-15,0.0,5.580605109695537e-15,-0.854513201778099,-0.8514234376880054
3.3700000000026873,4.644000000003225,4.388852205698429,1.5,1.4780129419202974,2.9519999999989253,2.9808043083640765,0.0,-1.6788983968461499e-15,0.0,5.607893985723333e-15,-0.8607963870852918,-0.8587063169051503
3.3800000000027084,4.65600000000325,4.400280057081942,1.5,1.477111752096154,2.947999999998917,2.97729170272422,0.0,-1.7067328785754808e-15,0.0,5.636633282661674e-15,-0.8670795723924847,-0.8654557974995515
3.3900000000027295,4.668000000003276,4.411870833584273,1.5,1.4761275895851953,2.9439999999989084,2.9737256306229214,0.0,-1.735016392986324e-15,0.0,5.6648571959002394e-15,-0.8733627576996775,-0.8723333666214756
3.4000000000027506,4.680000000003301,4.42353623612914,1.5,1.4751708520769813,2.9399999999989,2.9702879050428863,0.0,-1.7659276453415538e-15,0.0,5.692478914348926e-15,-0.8796459430068704,-0.8797911851434081
3.4100000000027717,4.692000000003326,4.435041439180325,1.5,1.474271675170172,2.9359999999988915,2.96711324689203,0.0,-1.7903863716528282e-15,0.0,5.723142550067193e-15,-0.8859291283140632,-0.8861822115760536
3.420000000002793,4.704000000003352,4.446589136503262,1.5,1.4734049544053078,2.931999999998883,2.9641800880747264,0.0,-1.806490353010858e-15,0.0,5.757851079687225e-15,-0.8922123136212561,-0.891105209934837
